LOCATION,TIME,Value
SUR,2015,-13271372.96
SVK,2015,-2190790897.0
SVN,2015,-1329540392.0
SWE,2015,4031967013.0
SWZ,2015,-159520229.4
SXM,2015,-9424581.006
SYC,2015,-105506808.7
SYR,2015,-620201038.0
TCA,2015,1700000.0
TCD,2015,-331914946.9
TGO,2015,140642089.6
THA,2015,-20701331768.0
TJK,2015,1526569421.0
TKM,2015,-2094000000.0
TLS,2015,1198177003.0
TON,2015,4515207.658
TTO,2015,-239643073.4
TUN,2015,-1180159054.0
TUR,2015,-9684026691.0
TUV,2015,20169709.26
TZA,2015,-900195057.7
UGA,2015,-627975628.5
UKR,2015,3802386849.0
URY,2015,-2447921884.0
USA,2015,220383000000.0
UZB,2015,1426648130.0
VCT,2015,-18219592.59
VNM,2015,-12141458253.0
VUT,2015,13029764.42
WSM,2015,-16320077.55
XKX,2015,102783423.9
YEM,2015,-1345356439.0
ZAF,2015,-7943171747.0
ZMB,2015,-412002271.4
ZWE,2015,-2358241100.0
ABW,2016,-135251396.6
AFG,2016,179568045.8
AGO,2016,-2599234393.0
ALB,2016,192633143.4
ARE,2016,2096664398.0
ARG,2016,-12280658732.0
ARM,2016,245059576.2
ATG,2016,-97102185.19
AUS,2016,-28386955889.0
AUT,2016,-29886384.05
AZE,2016,-2275615717.0
BDI,2016,-1268572.688
BEL,2016,4566307411.0
BEN,2016,-102758898.1
BFA,2016,-571634827.6
BGD,2016,12426520289.0
BGR,2016,-1677229072.0
BHR,2016,-1795478723.0
BHS,2016,-439900000.0
BIH,2016,22950059.39
BLR,2016,-2250366908.0
BLZ,2016,-111450000.0
BMU,2016,195872000.0
BOL,2016,-620895949.7
BRA,2016,-38096506258.0
BRB,2016,-221435850.0
BRN,2016,835082892.9
BTN,2016,-185486633.7
BWA,2016,-1290505953.0
CAF,2016,22763622.38
CAN,2016,-18668313909.0
CHE,2016,-2925566673.0
CHL,2016,-6935554380.0
CHN,2016,-55700290899.0
CIV,2016,-1076601369.0
CMR,2016,-558550239.8
COD,2016,-789434613.1
COG,2016,-390806296.8
COL,2016,-3127904197.0
COM,2016,5519220.428
CPV,2016,-59441607.37
CRI,2016,-2451550581.0
CUB,2016,-1284000000.0
CUW,2016,77916201.12
CYM,2016,-1806404776.0
CYP,2016,-835251740.1
CZE,2016,-13241084428.0
DEU,2016,86077213667.0
DJI,2016,-79984920.18
DMA,2016,-21129074.07
DNK,2016,7696549086.0
DOM,2016,-3253099999.0
DZA,2016,-1560162313.0
ECU,2016,-1909057000.0
EGY,2016,-4471700000.0
ESP,2016,3051731882.0
EST,2016,-535519726.0
ETH,2016,-242680956.5
FIN,2016,1095834082.0
FJI,2016,-269298706.3
FRA,2016,52312241113.0
FRO,2016,102663517.4
FSM,2016,54735000.0
GAB,2016,-1089015308.0
GBR,2016,-63118855915.0
GEO,2016,-701400008.5
GHA,2016,-2203591769.0
GIN,2016,-148999459.8
GMB,2016,-27824693.07
GNB,2016,29736978.52
GNQ,2016,-2530870584.0
GRC,2016,-941625874.5
GRD,2016,-97023666.67
GTM,2016,-1425307346.0
GUY,2016,-4615101.695
HKG,2016,8063718228.0
HND,2016,-1520223341.0
HRV,2016,-905440360.3
HTI,2016,47896524.94
HUN,2016,-3468710705.0
IDN,2016,-29831928129.0
IMN,2016,-740962732.9
IND,2016,-46857856463.0
IRL,2016,-55177820671.0
IRN,2016,528338183.0
IRQ,2016,-1561200000.0
ISR,2016,-2888636226.0
ITA,2016,5389511256.0
JAM,2016,-594999800.2
JOR,2016,-305647598.6
JPN,2016,174116000000.0
KAZ,2016,-13450300000.0
KEN,2016,-1010321720.0
KGZ,2016,-357800000.3
KHM,2016,-1048938835.0
KIR,2016,139643621.8
KNA,2016,-58661222.22
KOR,2016,5484071727.0
KWT,2016,12780536246.0
LAO,2016,-684092635.5
LBN,2016,-817790955.7
LBR,2016,-281000000.0
LBY,2016,33299769.85
LCA,2016,-114019333.3
LIE,2016,-251370002.0
LKA,2016,-2195685213.0
LSO,2016,286581001.5
LTU,2016,-1534068093.0
LUX,2016,-20991089251.0
LVA,2016,-40086496.23
MAC,2016,-4426848945.0
MAR,2016,-1546775427.0
MDA,2016,445969403.0
MDG,2016,-469142071.1
MDV,2016,-352910758.4
MEX,2016,-28907490744.0
MHL,2016,57242900.0
MKD,2016,-424542108.0
MLI,2016,-374637639.6
MLT,2016,-1142264778.0
MMR,2016,-1914087513.0
MNE,2016,38262674.34
MNG,2016,-921244632.5
MOZ,2016,-235498856.6
MRT,2016,-116389748.3
MUS,2016,-69129675.12
MWI,2016,-23080716.29
MYS,2016,-8338923173.0
NAM,2016,-210756428.2
NER,2016,335742861.7
NGA,2016,-8698872726.0
NIC,2016,-634199077.6
NLD,2016,-19027664510.0
NOR,2016,16136428571.0
NPL,2016,319734033.9
NRU,2016,36031445.63
NZL,2016,-6082734376.0
OMN,2016,-2065019506.0
PAK,2016,-5345000000.0
PAN,2016,-4137150900.0
PER,2016,-7957393855.0
PHL,2016,35385647144.0
PLW,2016,25593500.0
PNG,2016,-229867858.3
POL,2016,-18231713503.0
PRI,2016,-34351500000.0
PRT,2016,-5014517941.0
PRY,2016,-1277096412.0
PSE,2016,1895700000.0
QAT,2016,-1109340659.0
ROU,2016,-2496978616.0
RUS,2016,-35496599999.0
RWA,2016,-238357119.7
SAU,2016,15726777227.0
SDN,2016,-2092425342.0
SEN,2016,-498449559.0
SGP,2016,-19541223308.0
SLB,2016,-42846141.26
SLE,2016,-397810949.2
SLV,2016,-1246380000.0
SOM,2016,-30319778.39
SRB,2016,-2246080309.0
STP,2016,953344.6437
SUR,2016,-166360016.7
SVK,2016,-1725242437.0
SVN,2016,-1134686381.0
SWE,2016,2975359121.0
SWZ,2016,-205153974.3
SXM,2016,-346368.7151
SYC,2016,-133757693.8
SYR,2016,-466472918.6
TCA,2016,2800000.0
TCD,2016,-186080759.3
TGO,2016,43605291.61
THA,2016,-19417391009.0
TJK,2016,1089372998.0
TKM,2016,-954000000.0
TLS,2016,579993170.4
TON,2016,2238501.082
TTO,2016,-425140605.1
TUN,2016,-956564245.8
TUR,2016,-9181103871.0
TUV,2016,18908638.12
TZA,2016,-1109733601.0
UGA,2016,-512078225.8
UKR,2016,968209053.9
URY,2016,-2660284876.0
USA,2016,231944000000.0
UZB,2016,852686386.4
VCT,2016,-5165444.444
VNM,2016,-14142890298.0
VUT,2016,17459187.83
WSM,2016,-18681524.28
XKX,2016,82471883.99
YEM,2016,-64123290.66
ZAF,2016,-8291430980.0
ZMB,2016,-647104977.3
ZWE,2016,-2546085800.0
ABW,2017,-170558659.2
AFG,2017,248665001.4
AGO,2017,-4239217591.0
ALB,2017,31791351.81
ARE,2017,2777399592.0
ARG,2017,-16427936291.0
ARM,2017,405555178.6
ATG,2017,-78749740.74
AUS,2017,-36005731956.0
AUT,2017,-3912424818.0
AZE,2017,-1544968627.0
BDI,2017,1468029.092
BEL,2017,4608986232.0
BEN,2017,-140238097.6
BFA,2017,-529621030.8
BGD,2017,10142270181.0
BGR,2017,-1332585998.0
BHR,2017,-1989654255.0
BHS,2017,-360700000.0
BIH,2017,-151741615.8
BLR,2017,-2055662164.0
BLZ,2017,-125200000.0
BMU,2017,292963000.0
BOL,2017,-1109646377.0
BRA,2017,-38577403428.0
BRB,2017,-223746800.0
BRN,2017,720399739.3
BTN,2017,-212823241.4
BWA,2017,-1383320448.0
CAF,2017,105585605.8
CAN,2017,-20974072081.0
CHE,2017,-9539705999.0
CHL,2017,-10743439161.0
CHN,2017,-16130804618.0
CIV,2017,-1536191695.0
CMR,2017,-661320191.4
COD,2017,-1073606608.0
COG,2017,-1558557482.0
COL,2017,-5339631241.0
COM,2017,5033633.867
CPV,2017,-61055273.2
CRI,2017,-3160942825.0
CUB,2017,-1354000000.0
CUW,2017,109524413.4
CYM,2017,-1705884075.0
CYP,2017,-671760830.3
CZE,2017,-12378416917.0
DEU,2017,87940031182.0
DJI,2017,-126665953.9
DMA,2017,1815851.852
DNK,2017,7269994624.0
DOM,2017,-3793800000.0
DZA,2017,-2538040785.0
ECU,2017,-2437655000.0
EGY,2017,-4568500000.0
ESP,2017,493670674.1
EST,2017,-662332073.8
ETH,2017,-485600324.8
FIN,2017,127653972.9
FJI,2017,-423097392.2
FRA,2017,58654176364.0
FRO,2017,100152963.1
FSM,2017,49887900.0
GAB,2017,-943759023.2
GBR,2017,-28893082281.0
GEO,2017,-795442359.0
GHA,2017,-2974685438.0
GIN,2017,-50626906.18
GMB,2017,-28299151.02
GNB,2017,2755500.798
GNQ,2017,-3217382492.0
GRC,2017,-1001161868.0
GRD,2017,-121630370.4
GTM,2017,-1501108344.0
GUY,2017,-11477274.09
HKG,2017,14827285326.0
HND,2017,-1415066143.0
HRV,2017,-125079234.3
HTI,2017,58507480.31
HUN,2017,-5790200413.0
IDN,2017,-32180787912.0
IMN,2017,-614433719.4
IND,2017,-28673171869.0
IRL,2017,-68873606672.0
IRN,2017,595895340.6
IRQ,2017,-1440700000.0
ISR,2017,-1789665394.0
ITA,2017,10938702832.0
JAM,2017,-421100383.3
JOR,2017,-206816901.4
JPN,2017,182413000000.0
KAZ,2017,-18148500000.0
KEN,2017,-1561039504.0
KGZ,2017,-371599999.7
KHM,2017,-1140161370.0
KIR,2017,171060699.0
KNA,2017,-48883925.93
KOR,2017,6619282701.0
KWT,2017,18779652160.0
LAO,2017,-900972692.6
LBN,2017,-209229560.2
LBR,2017,-302889900.0
LBY,2017,679796240.5
LCA,2017,-118656333.3
LIE,2017,274398293.9
LKA,2017,-2314622530.0
LSO,2017,313840458.4
LTU,2017,-1726782070.0
LUX,2017,-18681085743.0
LVA,2017,-76478285.97
MAC,2017,-5546174931.0
MAR,2017,-1826145274.0
MDA,2017,551212005.6
MDG,2017,-416267551.6
MDV,2017,-375583655.0
MEX,2017,-30089959580.0
MHL,2017,53595800.0
MKD,2017,-447652378.6
MLI,2017,-500896226.5
MLT,2017,-1348434252.0
MMR,2017,-1673172042.0
MNE,2017,99746723.9
MNG,2017,-1608722928.0
MOZ,2017,-379656863.4
MRT,2017,-96663262.97
MUS,2017,146716780.6
MWI,2017,-153197563.6
MYS,2017,-8989459585.0
NAM,2017,-233657494.0
NER,2017,410736035.9
NGA,2017,-11492553401.0
NIC,2017,-711700987.3
NLD,2017,-9584215101.0
NOR,2017,14634293774.0
NPL,2017,291821323.3
NRU,2017,43442190.21
NZL,2017,-7763915945.0
OMN,2017,-3167750325.0
PAK,2017,-5014000000.0
PAN,2017,-3812801212.0
PER,2017,-9708020242.0
PHL,2017,36237975087.0
PLW,2017,18297100.0
PNG,2017,-448382777.2
POL,2017,-22237186781.0
PRI,2017,-34396000000.0
PRT,2017,-5196044260.0
PRY,2017,-1295608179.0
PSE,2017,2129000000.0
QAT,2017,-419505494.5
ROU,2017,-3007449920.0
RUS,2017,-42053299999.0
RWA,2017,-291437372.2
SAU,2017,10697894267.0
SDN,2017,-5188600533.0
SEN,2017,-586982811.7
SGP,2017,-25937576943.0
SLB,2017,-29618936.53
SLE,2017,-89748207.05
SLV,2017,-1387620000.0
SMR,2017,-112621484.4
SOM,2017,-32561073.48
SRB,2017,-2858888686.0
STP,2017,-1100000.456
SUR,2017,-394027538.5
SVK,2017,-1937603171.0
SVN,2017,-875740144.8
SWE,2017,9389438144.0
SWZ,2017,-295102712.8
SXM,2017,-26199608.94
SYC,2017,-136425812.2
SYR,2017,-593527931.2
TCA,2017,-16500000.0
TCD,2017,-130886287.9
TGO,2017,4998685.109
THA,2017,-20443579514.0
TJK,2017,1100798858.0
TKM,2017,-1574000000.0
TLS,2017,672765631.0
TON,2017,18457950.69
TTO,2017,48920019.81
TUN,2017,-992477473.8
TUR,2017,-11160099422.0
TUV,2017,17476011.65
TZA,2017,-1214018065.0
UGA,2017,-723428407.7
UKR,2017,1627350864.0
URY,2017,-3556798929.0
USA,2017,292949000000.0
UZB,2017,1212894215.0
VCT,2017,-3548740.741
VNM,2017,-16997499612.0
VUT,2017,2311413.939
WSM,2017,-25910829.78
XKX,2017,143899005.9
YEM,2017,-40401351.45
ZAF,2017,-10575832463.0
ZMB,2017,-1146813764.0
ZWE,2017,-1991135950.0
ABW,2018,-214748603.4
AFG,2018,191409050.5
AGO,2018,-6009501538.0
ALB,2018,-18439158.73
ARE,2018,1424098026.0
ARG,2018,-18725841968.0
ARM,2018,200340508.5
ATG,2018,-77951185.19
AUS,2018,-44699635687.0
AUT,2018,-4455505175.0
AZE,2018,-2259411765.0
BDI,2018,5640361.986
BEL,2018,4808610573.0
BEN,2018,-145018968.2
BFA,2018,-502129368.0
BGD,2018,12851918960.0
BGR,2018,-2149412794.0
BHR,2018,-2076063830.0
BHS,2018,-765600000.0
BIH,2018,-117561858.8
BLR,2018,-2144817923.0
BLZ,2018,-156250000.0
BMU,2018,234433000.0
BOL,2018,-975655081.5
BRA,2018,-53303274755.0
BRB,2018,-249800000.0
BRN,2018,83846096.82
BTN,2018,-220188479.2
BWA,2018,-1701776941.0
CAF,2018,165766279.6
CAN,2018,-29334899429.0
CHE,2018,-29409001074.0
CHL,2018,-12107785277.0
CHN,2018,-61028947257.0
CIV,2018,-2202311114.0
CMR,2018,-739945251.3
COD,2018,-1703830657.0
COG,2018,-823332220.1
COL,2018,-8273494318.0
COM,2018,6280014.297
CPV,2018,-46761744.54
CRI,2018,-3343991845.0
CUB,2018,-1475000000.0
CUW,2018,104871508.4
CYM,2018,-1669678147.0
CYP,2018,-915923539.2
CZE,2018,-13669725685.0
DEU,2018,133991000000.0
DJI,2018,-142174745.8
DMA,2018,811259.2593
DNK,2018,9913820947.0
DOM,2018,-3691700000.0
DZA,2018,-4403810494.0
ECU,2018,-2956570000.0
EGY,2018,-6279600000.0
ESP,2018,2048956075.0
EST,2018,-648934503.1
ETH,2018,-377299086.1
FIN,2018,1107735330.0
FJI,2018,-359825620.4
FRA,2018,64704497592.0
FRO,2018,90995470.81
FSM,2018,10265100.0
GAB,2018,-1107310145.0
GBR,2018,-39229883075.0
GEO,2018,-684562793.5
GHA,2018,-3029044119.0
GIN,2018,-408258814.7
GMB,2018,-29199211.66
GNB,2018,-51130036.83
GNQ,2018,-3070031580.0
GRC,2018,-2339172102.0
GRD,2018,-114535259.3
GTM,2018,-1502202029.0
GUY,2018,-27734804.66
HKG,2018,17199081457.0
HND,2018,-1894497274.0
HRV,2018,-254279972.0
HTI,2018,50278564.37
HUN,2018,-6289021570.0
IDN,2018,-31058906177.0
IMN,2018,-380054703.1
IND,2018,-28935365554.0
IRL,2018,-86599742586.0
IRN,2018,1590468702.0
IRQ,2018,-1754370746.0
ISR,2018,-274052101.4
ITA,2018,23107736893.0
JAM,2018,-596099991.1
JOR,2018,-199436619.7
JPN,2018,192796000000.0
KAZ,2018,-22061300000.0
KEN,2018,-1390699653.0
KGZ,2018,-251000785.9
KHM,2018,-1325725762.0
KIR,2018,170309324.6
KNA,2018,-47129740.74
KOR,2018,6946751477.0
KWT,2018,18334457285.0
LAO,2018,-785730000.0
LBN,2018,-1112561342.0
LBR,2018,-437000000.0
LBY,2018,244175824.2
LCA,2018,-104019814.8
LIE,2018,224971878.5
LKA,2018,-2398064603.0
LSO,2018,310213973.2
LTU,2018,-1666914929.0
LUX,2018,-20249118407.0
LVA,2018,-545460449.9
MAC,2018,-6378470115.0
MAR,2018,-1915811679.0
MDA,2018,550509137.3
MDG,2018,-460462853.8
MDV,2018,-492401558.1
MEX,2018,-33059259677.0
MHL,2018,54077600.0
MKD,2018,-532077536.5
MLI,2018,-510244659.0
MLT,2018,-1117666509.0
MMR,2018,-1996727601.0
MNE,2018,64881554.09
MNG,2018,-1234457698.0
MOZ,2018,-286365436.6
MRT,2018,-38460021.02
MUS,2018,202154745.6
MWI,2018,-163945077.7
MYS,2018,-11172507249.0
NAM,2018,-505272156.5
NER,2018,597328619.2
NGA,2018,-19456242384.0
NIC,2018,-652200173.0
NLD,2018,-3444844305.0
NOR,2018,16416968952.0
NPL,2018,216672660.6
NRU,2018,44725215.1
NZL,2018,-7650535371.0
OMN,2018,-4990897269.0
PAK,2018,-5437000000.0
PAN,2018,-4524152961.0
PER,2018,-10979127366.0
PHL,2018,36975064430.0
PLW,2018,21278900.0
PNG,2018,-617184332.8
POL,2018,-24818783398.0
PRI,2018,-33357000000.0
PRT,2018,-5917707544.0
PRY,2018,-1354089639.0
PSE,2018,2787300000.0
QAT,2018,-3745329670.0
ROU,2018,-4447365156.0
RUS,2018,-40391890000.0
RWA,2018,-347727668.1
SAU,2018,7710925471.0
SDN,2018,-1812341932.0
SEN,2018,-601543121.4
SGP,2018,-45822508897.0
SLB,2018,-20587513.36
SLE,2018,-286620799.8
SLV,2018,-1470090000.0
SMR,2018,-147906003.8
SOM,2018,-34091199.87
SRB,2018,-2584745111.0
STP,2018,100000.0
SUR,2018,-387480067.0
SVN,2018,-805741642.9
SWE,2018,10952982364.0
SWZ,2018,-321641264.0
SXM,2018,-26173240.22
SYC,2018,-122805148.4
SYR,2018,-783776204.3
TCA,2018,-31900000.0
TCD,2018,-164149368.5
TGO,2018,19339666.56
THA,2018,-24546551863.0
TJK,2018,1225675321.0
TKM,2018,-1716959314.0
TLS,2018,679780061.2
TON,2018,29824642.17
TTO,2018,-700470459.9
TUN,2018,-1036193283.0
TUR,2018,-11943925793.0
TUV,2018,21519725.04
UGA,2018,-2327172451.0
UKR,2018,1273653058.0
URY,2018,-3633442271.0
USA,2018,290307000000.0
UZB,2018,1507545070.0
VCT,2018,-481407.4074
VNM,2018,-15820436199.0
VUT,2018,26576851.09
WSM,2018,-29127104.11
XKX,2018,133536844.6
YEM,2018,-16606976.31
ZAF,2018,-11288811310.0
ZMB,2018,-406805283.8
ZWE,2018,-713170943.5
ABW,2019,-153296089.4
AFG,2019,300524701.9
AGO,2019,-6266159210.0
ALB,2019,-201581599.8
AND,2019,307198029.8
ARE,2019,2069434990.0
ARG,2019,-17587888622.0
ARM,2019,179704253.5
ATG,2019,-106055481.5
AUS,2019,-46506937491.0
AUT,2019,-1273178360.0
AZE,2019,-1855705882.0
BDI,2019,7415138.054
BEL,2019,5183614770.0
BEN,2019,-143484429.0
BFA,2019,-851689542.1
BGD,2019,14387224917.0
BGR,2019,-1946433314.0
BHR,2019,-2260638298.0
BHS,2019,-603100000.0
BIH,2019,-34514338.05
BLR,2019,-1870207477.0
BLZ,2019,-163450000.0
BMU,2019,101075000.0
BOL,2019,-835894205.3
BRA,2019,-50293439397.0
BRB,2019,-266900000.0
BRN,2019,361090749.2
BTN,2019,-229547871.8
BWA,2019,-876058061.2
CAF,2019,165716153.0
CAN,2019,-22376506271.0
CHE,2019,-26305100249.0
CHL,2019,-10432737219.0
CHN,2019,-40009260199.0
CIV,2019,-1563821250.0
CMR,2019,-843131465.4
COD,2019,-2814108603.0
COG,2019,-1408263371.0
COL,2019,-7051870562.0
COM,2019,5644520.552
CPV,2019,-42163834.38
CRI,2019,-3831678887.0
CUB,2019,-1554200000.0
CUW,2019,132301452.5
CYM,2019,-1538091684.0
CYP,2019,-1403172000.0
CZE,2019,-15263875110.0
DEU,2019,130852000000.0
DJI,2019,-93843721.34
DMA,2019,-9464592.593
DNK,2019,10040713100.0
DOM,2019,-4068900000.0
DZA,2019,-4199270068.0
ECU,2019,-3173507000.0
EGY,2019,-11009600000.0
ESP,2019,2466202345.0
EST,2019,-584813483.9
ETH,2019,-589608686.0
FIN,2019,1359042055.0
FJI,2019,-450703573.4
FRA,2019,58547397388.0
FRO,2019,93606621.29
FSM,2019,46300000.0
GAB,2019,-1363316000.0
GBR,2019,-1174300520.0
GEO,2019,-777618331.4
GHA,2019,-2810231035.0
GIN,2019,-660363762.8
GMB,2019,-30000000.0
GNB,2019,30380040.65
GNQ,2019,-3034217098.0
GRC,2019,-1846056007.0
GRD,2019,-115881185.2
GTM,2019,-1404055608.0
GUY,2019,-46629608.15
HKG,2019,18340841512.0
HND,2019,-1987669584.0
HRV,2019,51425056.6
HTI,2019,49656096.42
HUN,2019,-4326890525.0
IDN,2019,-34021221090.0
IMN,2019,-346983661.0
IND,2019,-27238626774.0
IRL,2019,-89155816434.0
IRQ,2019,-1166200000.0
ISR,2019,-2248825502.0
ITA,2019,17048477310.0
JAM,2019,-441500058.9
JOR,2019,7478873.239
JPN,2019,200127000000.0
KAZ,2019,-22692622965.0
KEN,2019,-1604822041.0
KGZ,2019,-779307174.6
KHM,2019,-1563832957.0
KIR,2019,194938477.6
KNA,2019,-22540444.44
KOR,2019,14252965292.0
KWT,2019,18275136693.0
LAO,2019,-1084450000.0
LBN,2019,-1397240000.0
LBR,2019,-353761800.0
LBY,2019,788028320.1
LCA,2019,-123962407.4
LIE,2019,-158381968.2
LKA,2019,-2469407547.0
LSO,2019,322418800.7
LTU,2019,-1906728167.0
LUX,2019,-22812875456.0
LVA,2019,-498583720.9
MAC,2019,-6239886005.0
MAR,2019,-1941645610.0
MDA,2019,623834792.5
MDG,2019,-492355005.1
MDV,2019,-559826719.5
MEX,2019,-36999918655.0
MHL,2019,54878700.0
MKD,2019,-581671333.6
MLI,2019,-695443676.6
MLT,2019,-1159843278.0
MMR,2019,-2308971076.0
MNE,2019,62279861.19
MNG,2019,-1571998428.0
MOZ,2019,-276542216.2
MRT,2019,-96227155.04
MUS,2019,336025483.8
MWI,2019,-183761540.7
MYS,2019,-9534295232.0
NAM,2019,-307754745.1
NER,2019,567548316.9
NGA,2019,-14670950572.0
NIC,2019,-466400586.3
NLD,2019,-18514988918.0
NOR,2019,12476136364.0
NPL,2019,353611034.0
NRU,2019,51780861.11
NZL,2019,-5277114387.0
OMN,2019,-5901170351.0
PAK,2019,-5610000000.0
PAN,2019,-4321200000.0
PER,2019,-8256974201.0
PHL,2019,37728873405.0
PLW,2019,17847700.0
PNG,2019,-1044077491.0
POL,2019,-24899203000.0
PRI,2019,-34361300000.0
PRT,2019,-6234051287.0
PRY,2019,-1120526126.0
PSE,2019,3031200000.0
QAT,2019,-4409615385.0
ROU,2019,-3570740886.0
RUS,2019,-53520560000.0
RWA,2019,-348021155.3
SAU,2019,7899468542.0
SDN,2019,-1620113579.0
SEN,2019,-610372377.2
SGP,2019,-46941430875.0
SLB,2019,-16590341.84
SLE,2019,-51399959.54
SLV,2019,-1341100000.0
SMR,2019,-136570685.1
SOM,2019,-35691446.71
SRB,2019,-2785098471.0
STP,2019,-1500000.0
SUR,2019,-412033310.6
SVN,2019,-830885175.9
SWE,2019,15663621356.0
SWZ,2019,-452840033.8
SYC,2019,-107982983.3
SYR,2019,-853542986.3
TCA,2019,-39000000.0
TCD,2019,-173952747.4
TGO,2019,22122710.79
THA,2019,-20211224056.0
TJK,2019,1330468816.0
TLS,2019,698714565.9
TON,2019,41314846.6
TTO,2019,-607050397.3
TUN,2019,-1092284624.0
TUR,2019,-12825045208.0
TUV,2019,18054987.83
UGA,2019,-3405966801.0
UKR,2019,1912085616.0
URY,2019,-2958929131.0
USA,2019,278050000000.0
UZB,2019,736845119.0
VCT,2019,-7421962.963
VNM,2019,-16797862471.0
VUT,2019,78918971.52
WSM,2019,-35817417.88
XKX,2019,179819749.2
ZAF,2019,-9683840425.0
ZMB,2019,-404586982.2
ZWE,2019,-344398481.2
ABW,2020,-68100558.66
AFG,2020,188941973.9
AGO,2020,-4512744372.0
ALB,2020,-250229603.3
ARE,2020,-462899931.9
ARG,2020,-10004439556.0
ARM,2020,-196251235.7
ATG,2020,-24688185.19
AUS,2020,-29834428208.0
AUT,2020,3859137993.0
AZE,2020,-270117647.1
BDI,2020,14544795.96
BEL,2020,5358613045.0
BEN,2020,-162707974.1
BFA,2020,-1268777979.0
BGD,2020,15476524900.0
BGR,2020,-2435822409.0
BHR,2020,-2459042553.0
BHS,2020,-439500000.0
BIH,2020,-113046010.5
BLR,2020,-2600426299.0
BLZ,2020,-58650000.0
BMU,2020,203082000.0
BOL,2020,-416882563.7
BRA,2020,-30796042831.0
BRB,2020,-67500000.0
BRN,2020,361771762.0
BTN,2020,-142854535.0
BWA,2020,-248738037.0
CAF,2020,130067085.2
CAN,2020,-18374492711.0
CHE,2020,-26962200229.0
CHL,2020,-15894402497.0
CHN,2020,-117605000000.0
CIV,2020,-1846407503.0
CMR,2020,-884316157.8
COD,2020,-1272871345.0
COG,2020,-1571808705.0
COL,2020,-2458013178.0
COM,2020,5909093.568
CPV,2020,-40944015.08
CRI,2020,-3501246462.0
CUW,2020,116089385.5
CYM,2020,-1447873035.0
CYP,2020,-1758023644.0
CZE,2020,-12264710634.0
DEU,2020,114525000000.0
DJI,2020,-98564604.07
DMA,2020,6910851.852
DNK,2020,11476804216.0
DOM,2020,-3825000000.0
DZA,2020,-2944261095.0
ECU,2020,-2864267000.0
EGY,2020,-11354000000.0
ESP,2020,3125048554.0
EST,2020,-350996864.3
ETH,2020,-612594506.7
FIN,2020,4597339339.0
FJI,2020,-281066847.0
FRA,2020,40975143212.0
FRO,2020,93609085.77
FSM,2020,46400000.0
GAB,2020,-813473233.8
GBR,2020,-60756443229.0
GEO,2020,-738591150.3
GHA,2020,733428186.4
GIN,2020,-1316385550.0
GMB,2020,-26910890.32
GNB,2020,24496773.72
GNQ,2020,-2644627902.0
GRC,2020,-920260551.8
GRD,2020,-72504518.52
GTM,2020,-1407287618.0
GUY,2020,-108166906.0
HKG,2020,20121048832.0
HND,2020,-1657390194.0
HRV,2020,1435224428.0
HTI,2020,28603899.91
HUN,2020,-3726627994.0
IDN,2020,-28278644761.0
IND,2020,-35929590251.0
IRL,2020,-105272000000.0
IRQ,2020,-2197990772.0
ISR,2020,-3649773019.0
ITA,2020,23732550752.0
JAM,2020,-454500192.4
JOR,2020,-124408450.7
JPN,2020,182779000000.0
KAZ,2020,-15072697835.0
KEN,2020,-1735487192.0
KGZ,2020,-256423045.2
KHM,2020,-1046796973.0
KIR,2020,156636845.4
KNA,2020,-13858185.19
KOR,2020,14355918811.0
LAO,2020,-1128150000.0
LBN,2020,-1045000000.0
LBR,2020,-152000000.0
LCA,2020,-27060111.11
LKA,2020,-2279523295.0
LSO,2020,278972155.2
LTU,2020,-1635177087.0
LUX,2020,-22890866439.0
LVA,2020,-8251224.691
MAC,2020,4775093565.0
MAR,2020,-1160180271.0
MDA,2020,393763236.8
MDG,2020,-384449878.9
MDV,2020,-305792475.3
MEX,2020,-35693301653.0
MHL,2020,52262000.0
MKD,2020,-468789360.3
MLI,2020,-738774744.3
MLT,2020,-1296817818.0
MMR,2020,-2523960000.0
MNE,2020,75905641.03
MNG,2020,-1259963965.0
MOZ,2020,-286910999.8
MRT,2020,-105730696.0
MUS,2020,220144407.8
MWI,2020,-181551620.2
MYS,2020,-6784822172.0
NAM,2020,-43883359.03
NGA,2020,-15769242328.0
NIC,2020,-826200401.3
NLD,2020,-29737075696.0
NOR,2020,14503442783.0
NPL,2020,396362221.1
NRU,2020,62675961.93
NZL,2020,-3641237091.0
OMN,2020,-5232769831.0
PAK,2020,-5459000000.0
PAN,2020,-1711900000.0
PER,2020,-5356948697.0
PHL,2020,27414642079.0
PLW,2020,4700000.0
PNG,2020,-270293092.5
POL,2020,-22768674513.0
PRI,2020,-32511600000.0
PRT,2020,-3564369159.0
PRY,2020,-1157590680.0
PSE,2020,2492700000.0
QAT,2020,-3044505495.0
ROU,2020,-3889967554.0
RUS,2020,-35004710000.0
RWA,2020,-236722366.0
SAU,2020,13827625444.0
SDN,2020,-1473207010.0
SEN,2020,-592330077.5
SGP,2020,-46229977531.0
SLB,2020,35905069.76
SLE,2020,-78036728.05
SLV,2020,-1315000000.0
SMR,2020,-149701259.3
SOM,2020,-38032905.73
SRB,2020,-1623635325.0
STP,2020,4985639.169
SUR,2020,-465745183.3
SVN,2020,-360088745.3
SWE,2020,19047786503.0
SWZ,2020,-391955009.9
